contig	length	cov_mean_sample_0314	cov_mean_sample_0322	cov_mean_sample_0328	cov_mean_sample_0403	cov_mean_sample_0416	cov_mean_sample_0419	cov_mean_sample_0423	cov_mean_sample_0507	cov_mean_sample_0516	cov_mean_sample_0521	cov_mean_sample_0531	cov_mean_sample_0604	cov_mean_sample_0613	cov_mean_sample_0619	cov_mean_sample_0628	cov_mean_sample_0705	cov_mean_sample_0709	cov_mean_sample_0717	cov_mean_sample_0802	cov_mean_sample_0806	cov_mean_sample_0813	cov_mean_sample_0820	cov_mean_sample_0823	cov_mean_sample_0828	cov_mean_sample_0903	cov_mean_sample_0910	cov_mean_sample_0920	cov_mean_sample_0924	cov_mean_sample_1001	cov_mean_sample_1004	cov_mean_sample_1015	cov_mean_sample_1022	cov_mean_sample_1028	cov_mean_sample_1105	cov_mean_sample_1123	cov_mean_sample_1128	cov_mean_sample_1220
OTU_395	428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1154	421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1155	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1252	427	0.236534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.236534	0	0	0	0	0	0	0	0
OTU_1157	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1183	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1156	428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.235981	0	0	0	0	0	0	0	0	0	0	0	0	0	0.471963
OTU_417	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_416	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_415	405	0	1.140743	0	0	0	0.498765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.249383	2.992592	0	0.249383	0	1.246914	0	0	0	0	0	0
OTU_414	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_413	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_412	421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.239905
OTU_411	316	0	0	0	0.319620	0	0	0	1.278481	0	0	0	0	0	0	0	0	0	0	1.060124	0	0	1.094936	0.136076	0.113924	0.142405	0	1.278481	0.639240	1.598100	0	0.639241	0.639240	0	0.639240	0	0	0.319620
OTU_410	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_894	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1150	426	0	0	0	0	0	0	0	0	0	0	0	0	0	0.237089	0	0	0	0	0.474178	0	0	0	0	0	0	0	0	0.237089	0.237089	0	0	0	0	0	0	0.474178	0
OTU_1189	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_762	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.709601	1.400467	0	0	0.473068	1.182670	0	0	0	0.236534	0
OTU_949	407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_948	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_419	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.004975	0	0	0	0	0	0	0	0	0
OTU_418	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_787	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_786	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_785	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_784	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_783	327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_782	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.960296	0.622829	1.002480	0	0.250620	0	0	0	0	0	0	0	0	0	0.250620	0	0	0	0
OTU_781	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_780	424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.238208	0	0	0	0	0	0
OTU_721	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216418
OTU_867	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_864	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_865	427	0	0	0	0	0	0.236534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_862	423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_863	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_789	424	0.476416	0	1.327830	0.238208	0.238208	0	0	0	0	0	0	0	0	0.238208	0.238208	0	0	0	0.238208	0	0.714623	0	0.238208	0	0	1.853773	0.476415	0.238208	0.476415	0	0.238208	0	0.952832	0	0	0	0.084906
OTU_788	422	0	0.957344	0	0	0	0.239336	0	0	0	0	0.239336	0	0	0	0	0	0	0	0	0	0	0	0.957346	0	0	0.718010	1.914693	1.424170	0.718010	0.478673	1.196682	0.478673	0	0	0	0.379147	2.872035
OTU_1235	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1169	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1259	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_720	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1158	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1258	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1159	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.196721	0	0	0	0	0	0	0	0	0	0	0.208431
OTU_1257	426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1253	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_659	402	0.251244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1003	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1255	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_658	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1254	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.099502	0
OTU_723	426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_550	421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1138	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1139	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1136	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1137	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1134	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_551	310	0	1.600000	0	0	0	0	0	11.403220	0.190323	1.303224	0.977420	0	2.280643	19.835485	3.006452	1.303228	5.351618	0.325806	0.325806	0.648388	2.883868	6.677415	8.096781	1.196775	0.325806	0	8.470969	6.996768	5.106446	0.977418	6.006455	0.977420	2.932255	0	0	0	0.325806
OTU_1132	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1133	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_833	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1131	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_655	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.159236	0	0	0	0	0	0	0	0.114650	0.420382	0.643312	0	0	0	0.321656	0.156051	0	0	0	0
OTU_1251	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_654	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_884	402	0	0	0	0	0	0	0	0	0.251244	0	0	0	0	0	0	0	0	0	0.502488	0	0.502487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1250	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_657	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_523	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_522	426	0	0	0	0	0	0.237089	0	0	0	0	0	0	0	0.237089	0	0.948357	0	0	0.474178	0	0	0	0.946009	0	0	1.422534	4.720655	3.070420	2.577463	1.185448	2.753524	0.711267	0	0.779342	0	0.237089	0.474178
OTU_521	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_520	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_138	405	0	0	0	0	0	0	0.249383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.249383	0	0
OTU_139	423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_525	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_524	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_134	403	0	0.250620	0	0	0	0.598015	0	0.501241	0.501241	0	0.250620	0	0	0.751861	0.250620	0	0.250620	0	0	0	0.354839	0	1.754343	0	0	0.250620	0.250620	0.250620	0	0	0	0.114144	0.250620	0	0	0	1.503721
OTU_135	407	0	1.240786	0	0	0	1.488942	0	0.496314	0.744471	0	1.240785	0.992629	4.004910	5.189184	0	0	0	0	0	0	0	0.496314	0.248157	0	0	0	0.248157	0.248157	0.248157	0.496314	0	0	0	0	0	0	0
OTU_136	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_137	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0.126464	0.473068	0	0	0	0	0	0	0	0.236534	0	0	0	0	0	0.473068	0	0	0	0	0	0	0	0
OTU_130	422	0	2.393362	0.239336	0.478672	0	2.154026	0	0	0.239336	0	0	0.239336	0.718011	0	0.239336	0	0	0	0	0	0	0	1.196680	0	0	1.436021	1.196682	0.718009	3.438390	0.957346	0.872036	0	0	6.007109	0	0.239336	2.575829
OTU_131	422	0.239336	1.914693	0	0	0.713269	0	0	0.239336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.718009	0	0	1.436019	0.478673	0	0.239336	0.239336	0.957346	0	0	1.436020	0	0	4.931281
OTU_132	426	0	1.185445	0.237089	0.237089	0	0.711267	0	0	0	0	0	0	0	0.237089	0.197183	0	0	0	0.474179	0	0	0	0.119718	0	0	1.112674	0.450704	0.964787	0.711268	0	0.948356	0.866197	0	0	0	0.708921	0.948357
OTU_133	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_898	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1058	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.250000	0	0	0	0	0	0
OTU_968	426	0	0	0	0	0	0	0	1.896712	0	1.415494	0	0	0	0	0	0	0	0	0	0	0.474178	1.185447	0.237089	0	0	0.237089	0.474178	0.096244	0.711268	0.948356	0.873240	0.474179	0	0	0	0.474179	0.237089
OTU_558	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1051	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1050	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.500000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1053	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_559	423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.716312	0	0	0	0	0	0	0	0	0	0	0	0.238771	0	0	0	0	0
OTU_997	428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1054	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1057	327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1056	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.753730
OTU_707	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.478673	0	0	0	0	0	0.609004
OTU_952	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.249383	0	0	0	0	0	0	0	0	0	0	0
OTU_953	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_843	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_950	428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_58	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.236534	0	0	0	0	0
OTU_59	402	0	3.206468	0	0	0.251244	0	1.004974	0	0	0	0	0	0	0	0	0	0	0.251244	0.251244	0	0	0	0	0	0	0	0.251244	0.251244	0	0.251244	0	0	0	0	0.251244	0	0.251244
OTU_652	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_50	404	8.363862	28.155931	2.247522	8.839113	2.435643	5.108913	2.750000	2.249999	8.792080	0	2.500001	0.500000	0.118812	2.121291	1.205446	0.750001	1.750003	0.500000	0	1.500002	0.500001	0.999999	1.750001	0.250000	0.250000	34.279688	9.814353	1.274752	12.227716	1.851488	6.371282	3.000002	0.997526	4.997527	1.500000	15.423259	11.975243
OTU_51	427	0.473068	5.913351	0.473068	0.236534	0.236534	3.311476	0	0	1.840750	0	3.072601	0	2.519907	9.192032	0.709603	0.414520	0	0	0	0	0.454333	0	0	0	0	1.889930	0.473067	0.250585	2.128806	0	0.142857	0.236534	0	0.402810	0.236534	0	0.709601
OTU_52	426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_53	422	0	0	0	0	0	0	0	11.362560	0	0.957347	0	0	0	0.239336	0.478673	0	0	0	0.957346	0.379147	5.962085	7.658758	0.239336	0	0	0	2.393363	9.537920	4.004738	0.239336	1.343602	0.718009	1.436019	0.478673	0	0.718010	0.239336
OTU_54	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_55	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.239336	0	0	1.618484	0.130332	0.239336	0.478672	0	0	0.675356
OTU_56	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.250000	0	0	0.500000	0	0	0	0.500000	0.250000	0	0	0.250000	0.141089	0	0	0	0	0
OTU_57	407	0	0.992628	0	0	0	0	0	0	0.248157	0	0	0	0	0.744471	0	0.248157	0	0	0	0	0	0	0.992628	0	0	0.496314	1.488942	0.992628	0	0	0.496314	0.496314	0.248157	0	0	0	0.496314
OTU_736	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_737	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.250620	0	0	0	0	0	0	0	0.250620	0.250620	0	0	0	0	0
OTU_734	428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_735	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_732	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_733	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_730	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_731	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_967	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_955	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_738	420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.961905	0	0	0	0	0	0
OTU_739	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_181	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_180	404	0	0	0	0	0	0	0	0.250000	0	0	0.250000	0	0.250000	0	0	0	0	0	0	0	0	0	0.500001	0	0	0	0.250000	0.500000	0	0	0.250000	0	0	0	0	0	0.250000
OTU_183	407	1.240785	0.992628	1.734642	0.744472	0	1.985256	0	0	0.744471	0	0.496314	0.678132	1.240785	0.248157	0	0	0	0	0	0	0	0	0.248157	0	0	4.690415	0	0.248157	0.248157	0	0.744471	0	0.496314	0	0	0.729729	1.985256
OTU_182	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.249383	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_185	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_184	424	0	0	0	0	0	0	0	0.238208	0	0.952832	0	0	0	0	0	0.476415	0	0	0	0	0	0	2.554245	0	0	0	0	0.408019	0	0	0	0.476415	0.238208	0	0	0	0
OTU_187	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251244	0	0	0	0.251244	0	0	0	0	0	0	0	0	0	0
OTU_186	424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.238208	0	0	0	0	0	0	0	0	0	0	0	0	0.238208	0.238208
OTU_189	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.478673	0	0	0	0.239336	0	0	0	0	0	0	0	0	0.239336	0	0	0	0	0
OTU_188	427	0	0	0	0	0	0.236534	0	0	0.236534	0	1.892270	0	0.946136	1.892271	0.473068	0	0	0	0	0	0	0	0.473068	0	0	0	0	0	0	0	0	0	0.473068	0	0	0	0.236534
OTU_222	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_223	427	0.236534	0.709603	0	0.473068	1.056204	0.473068	0.236534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.236534	0.236534	0	0	0	0	0	0	0	0	0	0.473068
OTU_224	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.750000	0	0	0.500000	0	0	0	0	0.250000	0.398515	0	0	0.871288	0	0	0.500000	0	0	0	0	0	0
OTU_225	422	0	1.436021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_226	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.498765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_227	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1142	427	0	0	0	0	0	0	0	0.473068	0	0	0	0.236534	0.236534	0.236534	0	0.236534	0	0	0	0	0	0.473068	0	0	0	0	0	0.236534	0	0	0	0.236534	0	0	0	0	0
OTU_94	407	0	0	0	0	0	0	0	4.714984	0	0	0	0	0	0.496314	0	0.496314	0	0.744471	0.663390	0.958230	1.488942	3.474199	2.233414	0.248157	0	0	1.737100	3.203931	0.496314	0.248157	0.744471	0.248157	0.690417	0	0	0	0
OTU_1224	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.501240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1225	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1222	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
